index, Country Key,Country,Date,Lat,Long,Confirmed Cases
1469,32,Germany,2/27/2020,51.0,9.0,46
1470,32,Germany,2/28/2020,51.0,9.0,48
1471,32,Germany,2/29/2020,51.0,9.0,79
1472,32,Germany,2/3/2020,51.0,9.0,12
1473,32,Germany,2/4/2020,51.0,9.0,12
1474,32,Germany,2/5/2020,51.0,9.0,12
1475,32,Germany,2/6/2020,51.0,9.0,12
1476,32,Germany,2/7/2020,51.0,9.0,13
1477,32,Germany,2/8/2020,51.0,9.0,13
1478,32,Germany,2/9/2020,51.0,9.0,14
1479,32,Germany,3/1/2020,51.0,9.0,130
1480,32,Germany,3/2/2020,51.0,9.0,159
1481,32,Germany,3/3/2020,51.0,9.0,196
1482,32,Germany,3/4/2020,51.0,9.0,262
1483,32,Germany,3/5/2020,51.0,9.0,482
1484,32,Germany,3/6/2020,51.0,9.0,670
1485,33,Gibraltar,1/22/2020,36.1408,-5.3536,0
1486,33,Gibraltar,1/23/2020,36.1408,-5.3536,0
1487,33,Gibraltar,1/24/2020,36.1408,-5.3536,0
1488,33,Gibraltar,1/25/2020,36.1408,-5.3536,0
1489,33,Gibraltar,1/26/2020,36.1408,-5.3536,0
1490,33,Gibraltar,1/27/2020,36.1408,-5.3536,0
1491,33,Gibraltar,1/28/2020,36.1408,-5.3536,0
1492,33,Gibraltar,1/29/2020,36.1408,-5.3536,0
1493,33,Gibraltar,1/30/2020,36.1408,-5.3536,0
1494,33,Gibraltar,1/31/2020,36.1408,-5.3536,0
1495,33,Gibraltar,2/1/2020,36.1408,-5.3536,0
1496,33,Gibraltar,2/10/2020,36.1408,-5.3536,0
1497,33,Gibraltar,2/11/2020,36.1408,-5.3536,0
1498,33,Gibraltar,2/12/2020,36.1408,-5.3536,0
1499,33,Gibraltar,2/13/2020,36.1408,-5.3536,0
1500,33,Gibraltar,2/14/2020,36.1408,-5.3536,0
1501,33,Gibraltar,2/15/2020,36.1408,-5.3536,0
1502,33,Gibraltar,2/16/2020,36.1408,-5.3536,0
1503,33,Gibraltar,2/17/2020,36.1408,-5.3536,0
1504,33,Gibraltar,2/18/2020,36.1408,-5.3536,0
1505,33,Gibraltar,2/19/2020,36.1408,-5.3536,0
1506,33,Gibraltar,2/2/2020,36.1408,-5.3536,0
1507,33,Gibraltar,2/20/2020,36.1408,-5.3536,0
1508,33,Gibraltar,2/21/2020,36.1408,-5.3536,0
1509,33,Gibraltar,2/22/2020,36.1408,-5.3536,0
1510,33,Gibraltar,2/23/2020,36.1408,-5.3536,0
1511,33,Gibraltar,2/24/2020,36.1408,-5.3536,0
1512,33,Gibraltar,2/25/2020,36.1408,-5.3536,0
1513,33,Gibraltar,2/26/2020,36.1408,-5.3536,0
1514,33,Gibraltar,2/27/2020,36.1408,-5.3536,0
1515,33,Gibraltar,2/28/2020,36.1408,-5.3536,0
1516,33,Gibraltar,2/29/2020,36.1408,-5.3536,0
1517,33,Gibraltar,2/3/2020,36.1408,-5.3536,0
1518,33,Gibraltar,2/4/2020,36.1408,-5.3536,0
1519,33,Gibraltar,2/5/2020,36.1408,-5.3536,0
1520,33,Gibraltar,2/6/2020,36.1408,-5.3536,0
1521,33,Gibraltar,2/7/2020,36.1408,-5.3536,0
1522,33,Gibraltar,2/8/2020,36.1408,-5.3536,0
1523,33,Gibraltar,2/9/2020,36.1408,-5.3536,0
1524,33,Gibraltar,3/1/2020,36.1408,-5.3536,0
1525,33,Gibraltar,3/2/2020,36.1408,-5.3536,0
1526,33,Gibraltar,3/3/2020,36.1408,-5.3536,0
1527,33,Gibraltar,3/4/2020,36.1408,-5.3536,1
1528,33,Gibraltar,3/5/2020,36.1408,-5.3536,1
1529,33,Gibraltar,3/6/2020,36.1408,-5.3536,1
1530,34,Greece,1/22/2020,39.0742,21.8243,0
1531,34,Greece,1/23/2020,39.0742,21.8243,0
1532,34,Greece,1/24/2020,39.0742,21.8243,0
1533,34,Greece,1/25/2020,39.0742,21.8243,0
1534,34,Greece,1/26/2020,39.0742,21.8243,0
1535,34,Greece,1/27/2020,39.0742,21.8243,0
1536,34,Greece,1/28/2020,39.0742,21.8243,0
1537,34,Greece,1/29/2020,39.0742,21.8243,0
1538,34,Greece,1/30/2020,39.0742,21.8243,0
1539,34,Greece,1/31/2020,39.0742,21.8243,0
1540,34,Greece,2/1/2020,39.0742,21.8243,0
1541,34,Greece,2/10/2020,39.0742,21.8243,0
1542,34,Greece,2/11/2020,39.0742,21.8243,0
1543,34,Greece,2/12/2020,39.0742,21.8243,0
1544,34,Greece,2/13/2020,39.0742,21.8243,0
1545,34,Greece,2/14/2020,39.0742,21.8243,0
1546,34,Greece,2/15/2020,39.0742,21.8243,0
1547,34,Greece,2/16/2020,39.0742,21.8243,0
1548,34,Greece,2/17/2020,39.0742,21.8243,0
1549,34,Greece,2/18/2020,39.0742,21.8243,0
1550,34,Greece,2/19/2020,39.0742,21.8243,0
1551,34,Greece,2/2/2020,39.0742,21.8243,0
1552,34,Greece,2/20/2020,39.0742,21.8243,0
1553,34,Greece,2/21/2020,39.0742,21.8243,0
1554,34,Greece,2/22/2020,39.0742,21.8243,0
1555,34,Greece,2/23/2020,39.0742,21.8243,0
1556,34,Greece,2/24/2020,39.0742,21.8243,0
1557,34,Greece,2/25/2020,39.0742,21.8243,0
1558,34,Greece,2/26/2020,39.0742,21.8243,1
1559,34,Greece,2/27/2020,39.0742,21.8243,3
1560,34,Greece,2/28/2020,39.0742,21.8243,4
1561,34,Greece,2/29/2020,39.0742,21.8243,4
1562,34,Greece,2/3/2020,39.0742,21.8243,0
1563,34,Greece,2/4/2020,39.0742,21.8243,0
1564,34,Greece,2/5/2020,39.0742,21.8243,0
1565,34,Greece,2/6/2020,39.0742,21.8243,0
1566,34,Greece,2/7/2020,39.0742,21.8243,0
1567,34,Greece,2/8/2020,39.0742,21.8243,0
1568,34,Greece,2/9/2020,39.0742,21.8243,0
1569,34,Greece,3/1/2020,39.0742,21.8243,7
1570,34,Greece,3/2/2020,39.0742,21.8243,7
1571,34,Greece,3/3/2020,39.0742,21.8243,7
1572,34,Greece,3/4/2020,39.0742,21.8243,9
1573,34,Greece,3/5/2020,39.0742,21.8243,31
1574,34,Greece,3/6/2020,39.0742,21.8243,45
1575,35,Hong Kong,1/22/2020,22.3,114.2,0
1576,35,Hong Kong,1/23/2020,22.3,114.2,2
1577,35,Hong Kong,1/24/2020,22.3,114.2,2
1578,35,Hong Kong,1/25/2020,22.3,114.2,5
1579,35,Hong Kong,1/26/2020,22.3,114.2,8
1580,35,Hong Kong,1/27/2020,22.3,114.2,8
1581,35,Hong Kong,1/28/2020,22.3,114.2,8
1582,35,Hong Kong,1/29/2020,22.3,114.2,10
1583,35,Hong Kong,1/30/2020,22.3,114.2,10
1584,35,Hong Kong,1/31/2020,22.3,114.2,12
1585,35,Hong Kong,2/1/2020,22.3,114.2,13
1586,35,Hong Kong,2/10/2020,22.3,114.2,38
1587,35,Hong Kong,2/11/2020,22.3,114.2,49
1588,35,Hong Kong,2/12/2020,22.3,114.2,50
1589,35,Hong Kong,2/13/2020,22.3,114.2,53
1590,35,Hong Kong,2/14/2020,22.3,114.2,56
1591,35,Hong Kong,2/15/2020,22.3,114.2,56
1592,35,Hong Kong,2/16/2020,22.3,114.2,57
1593,35,Hong Kong,2/17/2020,22.3,114.2,60
1594,35,Hong Kong,2/18/2020,22.3,114.2,62
1595,35,Hong Kong,2/19/2020,22.3,114.2,63
1596,35,Hong Kong,2/2/2020,22.3,114.2,15
1597,35,Hong Kong,2/20/2020,22.3,114.2,68
1598,35,Hong Kong,2/21/2020,22.3,114.2,68
1599,35,Hong Kong,2/22/2020,22.3,114.2,69
1600,35,Hong Kong,2/23/2020,22.3,114.2,74
1601,35,Hong Kong,2/24/2020,22.3,114.2,79
1602,35,Hong Kong,2/25/2020,22.3,114.2,84
1603,35,Hong Kong,2/26/2020,22.3,114.2,91
1604,35,Hong Kong,2/27/2020,22.3,114.2,92
1605,35,Hong Kong,2/28/2020,22.3,114.2,94
1606,35,Hong Kong,2/29/2020,22.3,114.2,95
1607,35,Hong Kong,2/3/2020,22.3,114.2,15
1608,35,Hong Kong,2/4/2020,22.3,114.2,17
1609,35,Hong Kong,2/5/2020,22.3,114.2,21
1610,35,Hong Kong,2/6/2020,22.3,114.2,24
1611,35,Hong Kong,2/7/2020,22.3,114.2,25
1612,35,Hong Kong,2/8/2020,22.3,114.2,26
1613,35,Hong Kong,2/9/2020,22.3,114.2,29
1614,35,Hong Kong,3/1/2020,22.3,114.2,96
1615,35,Hong Kong,3/2/2020,22.3,114.2,100
1616,35,Hong Kong,3/3/2020,22.3,114.2,100
1617,35,Hong Kong,3/4/2020,22.3,114.2,105
1618,35,Hong Kong,3/5/2020,22.3,114.2,105
1619,35,Hong Kong,3/6/2020,22.3,114.2,107
1620,36,Hungary,1/22/2020,47.1625,19.5033,0
1621,36,Hungary,1/23/2020,47.1625,19.5033,0
1622,36,Hungary,1/24/2020,47.1625,19.5033,0
1623,36,Hungary,1/25/2020,47.1625,19.5033,0
1624,36,Hungary,1/26/2020,47.1625,19.5033,0
1625,36,Hungary,1/27/2020,47.1625,19.5033,0
1626,36,Hungary,1/28/2020,47.1625,19.5033,0
1627,36,Hungary,1/29/2020,47.1625,19.5033,0
1628,36,Hungary,1/30/2020,47.1625,19.5033,0
1629,36,Hungary,1/31/2020,47.1625,19.5033,0
1630,36,Hungary,2/1/2020,47.1625,19.5033,0
1631,36,Hungary,2/10/2020,47.1625,19.5033,0
1632,36,Hungary,2/11/2020,47.1625,19.5033,0
1633,36,Hungary,2/12/2020,47.1625,19.5033,0
1634,36,Hungary,2/13/2020,47.1625,19.5033,0
1635,36,Hungary,2/14/2020,47.1625,19.5033,0
1636,36,Hungary,2/15/2020,47.1625,19.5033,0
1637,36,Hungary,2/16/2020,47.1625,19.5033,0
1638,36,Hungary,2/17/2020,47.1625,19.5033,0
1639,36,Hungary,2/18/2020,47.1625,19.5033,0
1640,36,Hungary,2/19/2020,47.1625,19.5033,0
1641,36,Hungary,2/2/2020,47.1625,19.5033,0
1642,36,Hungary,2/20/2020,47.1625,19.5033,0
1643,36,Hungary,2/21/2020,47.1625,19.5033,0
1644,36,Hungary,2/22/2020,47.1625,19.5033,0
1645,36,Hungary,2/23/2020,47.1625,19.5033,0
1646,36,Hungary,2/24/2020,47.1625,19.5033,0
1647,36,Hungary,2/25/2020,47.1625,19.5033,0
1648,36,Hungary,2/26/2020,47.1625,19.5033,0
1649,36,Hungary,2/27/2020,47.1625,19.5033,0
1650,36,Hungary,2/28/2020,47.1625,19.5033,0
1651,36,Hungary,2/29/2020,47.1625,19.5033,0
1652,36,Hungary,2/3/2020,47.1625,19.5033,0
1653,36,Hungary,2/4/2020,47.1625,19.5033,0
1654,36,Hungary,2/5/2020,47.1625,19.5033,0
1655,36,Hungary,2/6/2020,47.1625,19.5033,0
1656,36,Hungary,2/7/2020,47.1625,19.5033,0
1657,36,Hungary,2/8/2020,47.1625,19.5033,0
1658,36,Hungary,2/9/2020,47.1625,19.5033,0
1659,36,Hungary,3/1/2020,47.1625,19.5033,0
1660,36,Hungary,3/2/2020,47.1625,19.5033,0
1661,36,Hungary,3/3/2020,47.1625,19.5033,0
1662,36,Hungary,3/4/2020,47.1625,19.5033,2
1663,36,Hungary,3/5/2020,47.1625,19.5033,2
1664,36,Hungary,3/6/2020,47.1625,19.5033,2
1665,37,Iceland,1/22/2020,64.9631,-19.0208,0
1666,37,Iceland,1/23/2020,64.9631,-19.0208,0
1667,37,Iceland,1/24/2020,64.9631,-19.0208,0
1668,37,Iceland,1/25/2020,64.9631,-19.0208,0
1669,37,Iceland,1/26/2020,64.9631,-19.0208,0
1670,37,Iceland,1/27/2020,64.9631,-19.0208,0
1671,37,Iceland,1/28/2020,64.9631,-19.0208,0
1672,37,Iceland,1/29/2020,64.9631,-19.0208,0
1673,37,Iceland,1/30/2020,64.9631,-19.0208,0
1674,37,Iceland,1/31/2020,64.9631,-19.0208,0
1675,37,Iceland,2/1/2020,64.9631,-19.0208,0
1676,37,Iceland,2/10/2020,64.9631,-19.0208,0
1677,37,Iceland,2/11/2020,64.9631,-19.0208,0
1678,37,Iceland,2/12/2020,64.9631,-19.0208,0
1679,37,Iceland,2/13/2020,64.9631,-19.0208,0
1680,37,Iceland,2/14/2020,64.9631,-19.0208,0
1681,37,Iceland,2/15/2020,64.9631,-19.0208,0
1682,37,Iceland,2/16/2020,64.9631,-19.0208,0
1683,37,Iceland,2/17/2020,64.9631,-19.0208,0
1684,37,Iceland,2/18/2020,64.9631,-19.0208,0
1685,37,Iceland,2/19/2020,64.9631,-19.0208,0
1686,37,Iceland,2/2/2020,64.9631,-19.0208,0
1687,37,Iceland,2/20/2020,64.9631,-19.0208,0
1688,37,Iceland,2/21/2020,64.9631,-19.0208,0
1689,37,Iceland,2/22/2020,64.9631,-19.0208,0
1690,37,Iceland,2/23/2020,64.9631,-19.0208,0
1691,37,Iceland,2/24/2020,64.9631,-19.0208,0
1692,37,Iceland,2/25/2020,64.9631,-19.0208,0
1693,37,Iceland,2/26/2020,64.9631,-19.0208,0
1694,37,Iceland,2/27/2020,64.9631,-19.0208,0
1695,37,Iceland,2/28/2020,64.9631,-19.0208,1
1696,37,Iceland,2/29/2020,64.9631,-19.0208,1
1697,37,Iceland,2/3/2020,64.9631,-19.0208,0
1698,37,Iceland,2/4/2020,64.9631,-19.0208,0
1699,37,Iceland,2/5/2020,64.9631,-19.0208,0
1700,37,Iceland,2/6/2020,64.9631,-19.0208,0
1701,37,Iceland,2/7/2020,64.9631,-19.0208,0
1702,37,Iceland,2/8/2020,64.9631,-19.0208,0
1703,37,Iceland,2/9/2020,64.9631,-19.0208,0
1704,37,Iceland,3/1/2020,64.9631,-19.0208,3
1705,37,Iceland,3/2/2020,64.9631,-19.0208,6
1706,37,Iceland,3/3/2020,64.9631,-19.0208,11
1707,37,Iceland,3/4/2020,64.9631,-19.0208,26
1708,37,Iceland,3/5/2020,64.9631,-19.0208,34
1709,37,Iceland,3/6/2020,64.9631,-19.0208,43
1710,38,India,1/22/2020,21.0,78.0,0
1711,38,India,1/23/2020,21.0,78.0,0
1712,38,India,1/24/2020,21.0,78.0,0
1713,38,India,1/25/2020,21.0,78.0,0
1714,38,India,1/26/2020,21.0,78.0,0
1715,38,India,1/27/2020,21.0,78.0,0
1716,38,India,1/28/2020,21.0,78.0,0
1717,38,India,1/29/2020,21.0,78.0,0
1718,38,India,1/30/2020,21.0,78.0,1
1719,38,India,1/31/2020,21.0,78.0,1
1720,38,India,2/1/2020,21.0,78.0,1
1721,38,India,2/10/2020,21.0,78.0,3
1722,38,India,2/11/2020,21.0,78.0,3
1723,38,India,2/12/2020,21.0,78.0,3
1724,38,India,2/13/2020,21.0,78.0,3
1725,38,India,2/14/2020,21.0,78.0,3
1726,38,India,2/15/2020,21.0,78.0,3
1727,38,India,2/16/2020,21.0,78.0,3
1728,38,India,2/17/2020,21.0,78.0,3
1729,38,India,2/18/2020,21.0,78.0,3
1730,38,India,2/19/2020,21.0,78.0,3
1731,38,India,2/2/2020,21.0,78.0,2
1732,38,India,2/20/2020,21.0,78.0,3
1733,38,India,2/21/2020,21.0,78.0,3
1734,38,India,2/22/2020,21.0,78.0,3
1735,38,India,2/23/2020,21.0,78.0,3
1736,38,India,2/24/2020,21.0,78.0,3
1737,38,India,2/25/2020,21.0,78.0,3
1738,38,India,2/26/2020,21.0,78.0,3
1739,38,India,2/27/2020,21.0,78.0,3
1740,38,India,2/28/2020,21.0,78.0,3
1741,38,India,2/29/2020,21.0,78.0,3
1742,38,India,2/3/2020,21.0,78.0,3
1743,38,India,2/4/2020,21.0,78.0,3
1744,38,India,2/5/2020,21.0,78.0,3
1745,38,India,2/6/2020,21.0,78.0,3
1746,38,India,2/7/2020,21.0,78.0,3
1747,38,India,2/8/2020,21.0,78.0,3
1748,38,India,2/9/2020,21.0,78.0,3
1749,38,India,3/1/2020,21.0,78.0,3
1750,38,India,3/2/2020,21.0,78.0,5
1751,38,India,3/3/2020,21.0,78.0,5
1752,38,India,3/4/2020,21.0,78.0,28
1753,38,India,3/5/2020,21.0,78.0,30
1754,38,India,3/6/2020,21.0,78.0,31
1755,39,Indonesia,1/22/2020,-0.7893,113.9213,0
1756,39,Indonesia,1/23/2020,-0.7893,113.9213,0
1757,39,Indonesia,1/24/2020,-0.7893,113.9213,0
1758,39,Indonesia,1/25/2020,-0.7893,113.9213,0
1759,39,Indonesia,1/26/2020,-0.7893,113.9213,0
1760,39,Indonesia,1/27/2020,-0.7893,113.9213,0
1761,39,Indonesia,1/28/2020,-0.7893,113.9213,0
1762,39,Indonesia,1/29/2020,-0.7893,113.9213,0
1763,39,Indonesia,1/30/2020,-0.7893,113.9213,0
1764,39,Indonesia,1/31/2020,-0.7893,113.9213,0
1765,39,Indonesia,2/1/2020,-0.7893,113.9213,0
1766,39,Indonesia,2/10/2020,-0.7893,113.9213,0
1767,39,Indonesia,2/11/2020,-0.7893,113.9213,0
1768,39,Indonesia,2/12/2020,-0.7893,113.9213,0
1769,39,Indonesia,2/13/2020,-0.7893,113.9213,0
1770,39,Indonesia,2/14/2020,-0.7893,113.9213,0
1771,39,Indonesia,2/15/2020,-0.7893,113.9213,0
1772,39,Indonesia,2/16/2020,-0.7893,113.9213,0
1773,39,Indonesia,2/17/2020,-0.7893,113.9213,0
1774,39,Indonesia,2/18/2020,-0.7893,113.9213,0
1775,39,Indonesia,2/19/2020,-0.7893,113.9213,0
1776,39,Indonesia,2/2/2020,-0.7893,113.9213,0
1777,39,Indonesia,2/20/2020,-0.7893,113.9213,0
1778,39,Indonesia,2/21/2020,-0.7893,113.9213,0
1779,39,Indonesia,2/22/2020,-0.7893,113.9213,0
1780,39,Indonesia,2/23/2020,-0.7893,113.9213,0
1781,39,Indonesia,2/24/2020,-0.7893,113.9213,0
1782,39,Indonesia,2/25/2020,-0.7893,113.9213,0
1783,39,Indonesia,2/26/2020,-0.7893,113.9213,0
1784,39,Indonesia,2/27/2020,-0.7893,113.9213,0
1785,39,Indonesia,2/28/2020,-0.7893,113.9213,0
1786,39,Indonesia,2/29/2020,-0.7893,113.9213,0
1787,39,Indonesia,2/3/2020,-0.7893,113.9213,0
1788,39,Indonesia,2/4/2020,-0.7893,113.9213,0
1789,39,Indonesia,2/5/2020,-0.7893,113.9213,0
1790,39,Indonesia,2/6/2020,-0.7893,113.9213,0
1791,39,Indonesia,2/7/2020,-0.7893,113.9213,0
1792,39,Indonesia,2/8/2020,-0.7893,113.9213,0
1793,39,Indonesia,2/9/2020,-0.7893,113.9213,0
1794,39,Indonesia,3/1/2020,-0.7893,113.9213,0
1795,39,Indonesia,3/2/2020,-0.7893,113.9213,2
1796,39,Indonesia,3/3/2020,-0.7893,113.9213,2
1797,39,Indonesia,3/4/2020,-0.7893,113.9213,2
1798,39,Indonesia,3/5/2020,-0.7893,113.9213,2
1799,39,Indonesia,3/6/2020,-0.7893,113.9213,4
1800,40,Iran,1/22/2020,32.0,53.0,0
1801,40,Iran,1/23/2020,32.0,53.0,0
1802,40,Iran,1/24/2020,32.0,53.0,0
1803,40,Iran,1/25/2020,32.0,53.0,0
1804,40,Iran,1/26/2020,32.0,53.0,0
1805,40,Iran,1/27/2020,32.0,53.0,0
1806,40,Iran,1/28/2020,32.0,53.0,0
1807,40,Iran,1/29/2020,32.0,53.0,0
1808,40,Iran,1/30/2020,32.0,53.0,0
1809,40,Iran,1/31/2020,32.0,53.0,0
1810,40,Iran,2/1/2020,32.0,53.0,0
1811,40,Iran,2/10/2020,32.0,53.0,0
1812,40,Iran,2/11/2020,32.0,53.0,0
1813,40,Iran,2/12/2020,32.0,53.0,0
1814,40,Iran,2/13/2020,32.0,53.0,0
1815,40,Iran,2/14/2020,32.0,53.0,0
1816,40,Iran,2/15/2020,32.0,53.0,0
1817,40,Iran,2/16/2020,32.0,53.0,0
1818,40,Iran,2/17/2020,32.0,53.0,0
1819,40,Iran,2/18/2020,32.0,53.0,0
1820,40,Iran,2/19/2020,32.0,53.0,2
1821,40,Iran,2/2/2020,32.0,53.0,0
1822,40,Iran,2/20/2020,32.0,53.0,5
1823,40,Iran,2/21/2020,32.0,53.0,18
1824,40,Iran,2/22/2020,32.0,53.0,28
1825,40,Iran,2/23/2020,32.0,53.0,43
1826,40,Iran,2/24/2020,32.0,53.0,61
1827,40,Iran,2/25/2020,32.0,53.0,95
1828,40,Iran,2/26/2020,32.0,53.0,139
1829,40,Iran,2/27/2020,32.0,53.0,245
1830,40,Iran,2/28/2020,32.0,53.0,388
1831,40,Iran,2/29/2020,32.0,53.0,593
1832,40,Iran,2/3/2020,32.0,53.0,0
1833,40,Iran,2/4/2020,32.0,53.0,0
1834,40,Iran,2/5/2020,32.0,53.0,0
1835,40,Iran,2/6/2020,32.0,53.0,0
1836,40,Iran,2/7/2020,32.0,53.0,0
1837,40,Iran,2/8/2020,32.0,53.0,0
1838,40,Iran,2/9/2020,32.0,53.0,0
1839,40,Iran,3/1/2020,32.0,53.0,978
1840,40,Iran,3/2/2020,32.0,53.0,1501
1841,40,Iran,3/3/2020,32.0,53.0,2336
1842,40,Iran,3/4/2020,32.0,53.0,2922
1843,40,Iran,3/5/2020,32.0,53.0,3513
1844,40,Iran,3/6/2020,32.0,53.0,4747
1845,41,Iraq,1/22/2020,33.0,44.0,0
1846,41,Iraq,1/23/2020,33.0,44.0,0
1847,41,Iraq,1/24/2020,33.0,44.0,0
1848,41,Iraq,1/25/2020,33.0,44.0,0
1849,41,Iraq,1/26/2020,33.0,44.0,0
1850,41,Iraq,1/27/2020,33.0,44.0,0
1851,41,Iraq,1/28/2020,33.0,44.0,0
1852,41,Iraq,1/29/2020,33.0,44.0,0
1853,41,Iraq,1/30/2020,33.0,44.0,0
1854,41,Iraq,1/31/2020,33.0,44.0,0
1855,41,Iraq,2/1/2020,33.0,44.0,0
1856,41,Iraq,2/10/2020,33.0,44.0,0
1857,41,Iraq,2/11/2020,33.0,44.0,0
1858,41,Iraq,2/12/2020,33.0,44.0,0
1859,41,Iraq,2/13/2020,33.0,44.0,0
1860,41,Iraq,2/14/2020,33.0,44.0,0
1861,41,Iraq,2/15/2020,33.0,44.0,0
1862,41,Iraq,2/16/2020,33.0,44.0,0
1863,41,Iraq,2/17/2020,33.0,44.0,0
1864,41,Iraq,2/18/2020,33.0,44.0,0
1865,41,Iraq,2/19/2020,33.0,44.0,0
1866,41,Iraq,2/2/2020,33.0,44.0,0
1867,41,Iraq,2/20/2020,33.0,44.0,0
1868,41,Iraq,2/21/2020,33.0,44.0,0
1869,41,Iraq,2/22/2020,33.0,44.0,0
1870,41,Iraq,2/23/2020,33.0,44.0,0
1871,41,Iraq,2/24/2020,33.0,44.0,1
1872,41,Iraq,2/25/2020,33.0,44.0,1
1873,41,Iraq,2/26/2020,33.0,44.0,5
1874,41,Iraq,2/27/2020,33.0,44.0,7
1875,41,Iraq,2/28/2020,33.0,44.0,7
1876,41,Iraq,2/29/2020,33.0,44.0,13
1877,41,Iraq,2/3/2020,33.0,44.0,0
1878,41,Iraq,2/4/2020,33.0,44.0,0
1879,41,Iraq,2/5/2020,33.0,44.0,0
1880,41,Iraq,2/6/2020,33.0,44.0,0
1881,41,Iraq,2/7/2020,33.0,44.0,0
1882,41,Iraq,2/8/2020,33.0,44.0,0
1883,41,Iraq,2/9/2020,33.0,44.0,0
1884,41,Iraq,3/1/2020,33.0,44.0,19
1885,41,Iraq,3/2/2020,33.0,44.0,26
1886,41,Iraq,3/3/2020,33.0,44.0,32
1887,41,Iraq,3/4/2020,33.0,44.0,35
1888,41,Iraq,3/5/2020,33.0,44.0,35
1889,41,Iraq,3/6/2020,33.0,44.0,40
1890,42,Ireland,1/22/2020,53.1424,-7.6921,0
1891,42,Ireland,1/23/2020,53.1424,-7.6921,0
1892,42,Ireland,1/24/2020,53.1424,-7.6921,0
1893,42,Ireland,1/25/2020,53.1424,-7.6921,0
1894,42,Ireland,1/26/2020,53.1424,-7.6921,0
1895,42,Ireland,1/27/2020,53.1424,-7.6921,0
1896,42,Ireland,1/28/2020,53.1424,-7.6921,0
1897,42,Ireland,1/29/2020,53.1424,-7.6921,0
1898,42,Ireland,1/30/2020,53.1424,-7.6921,0
1899,42,Ireland,1/31/2020,53.1424,-7.6921,0
1900,42,Ireland,2/1/2020,53.1424,-7.6921,0
1901,42,Ireland,2/10/2020,53.1424,-7.6921,0
1902,42,Ireland,2/11/2020,53.1424,-7.6921,0
1903,42,Ireland,2/12/2020,53.1424,-7.6921,0
1904,42,Ireland,2/13/2020,53.1424,-7.6921,0
1905,42,Ireland,2/14/2020,53.1424,-7.6921,0
1906,42,Ireland,2/15/2020,53.1424,-7.6921,0
1907,42,Ireland,2/16/2020,53.1424,-7.6921,0
1908,42,Ireland,2/17/2020,53.1424,-7.6921,0
1909,42,Ireland,2/18/2020,53.1424,-7.6921,0
1910,42,Ireland,2/19/2020,53.1424,-7.6921,0
1911,42,Ireland,2/2/2020,53.1424,-7.6921,0
1912,42,Ireland,2/20/2020,53.1424,-7.6921,0
1913,42,Ireland,2/21/2020,53.1424,-7.6921,0
1914,42,Ireland,2/22/2020,53.1424,-7.6921,0
1915,42,Ireland,2/23/2020,53.1424,-7.6921,0
1916,42,Ireland,2/24/2020,53.1424,-7.6921,0
1917,42,Ireland,2/25/2020,53.1424,-7.6921,0
1918,42,Ireland,2/26/2020,53.1424,-7.6921,0
1919,42,Ireland,2/27/2020,53.1424,-7.6921,0
1920,42,Ireland,2/28/2020,53.1424,-7.6921,0
1921,42,Ireland,2/29/2020,53.1424,-7.6921,1
1922,42,Ireland,2/3/2020,53.1424,-7.6921,0
1923,42,Ireland,2/4/2020,53.1424,-7.6921,0
1924,42,Ireland,2/5/2020,53.1424,-7.6921,0
1925,42,Ireland,2/6/2020,53.1424,-7.6921,0
1926,42,Ireland,2/7/2020,53.1424,-7.6921,0
1927,42,Ireland,2/8/2020,53.1424,-7.6921,0
1928,42,Ireland,2/9/2020,53.1424,-7.6921,0
1929,42,Ireland,3/1/2020,53.1424,-7.6921,1
1930,42,Ireland,3/2/2020,53.1424,-7.6921,1
1931,42,Ireland,3/3/2020,53.1424,-7.6921,2
1932,42,Ireland,3/4/2020,53.1424,-7.6921,6
1933,42,Ireland,3/5/2020,53.1424,-7.6921,6
1934,42,Ireland,3/6/2020,53.1424,-7.6921,18
1935,43,Israel,1/22/2020,31.0,35.0,0
1936,43,Israel,1/23/2020,31.0,35.0,0
1937,43,Israel,1/24/2020,31.0,35.0,0
1938,43,Israel,1/25/2020,31.0,35.0,0
1939,43,Israel,1/26/2020,31.0,35.0,0
1940,43,Israel,1/27/2020,31.0,35.0,0
1941,43,Israel,1/28/2020,31.0,35.0,0
1942,43,Israel,1/29/2020,31.0,35.0,0
1943,43,Israel,1/30/2020,31.0,35.0,0
1944,43,Israel,1/31/2020,31.0,35.0,0
1945,43,Israel,2/1/2020,31.0,35.0,0
1946,43,Israel,2/10/2020,31.0,35.0,0
1947,43,Israel,2/11/2020,31.0,35.0,0
1948,43,Israel,2/12/2020,31.0,35.0,0
1949,43,Israel,2/13/2020,31.0,35.0,0
1950,43,Israel,2/14/2020,31.0,35.0,0
1951,43,Israel,2/15/2020,31.0,35.0,0
1952,43,Israel,2/16/2020,31.0,35.0,0
1953,43,Israel,2/17/2020,31.0,35.0,0
1954,43,Israel,2/18/2020,31.0,35.0,0
1955,43,Israel,2/19/2020,31.0,35.0,0
1956,43,Israel,2/2/2020,31.0,35.0,0
1957,43,Israel,2/20/2020,31.0,35.0,0
1958,43,Israel,2/21/2020,31.0,35.0,1
1959,43,Israel,2/22/2020,31.0,35.0,1
1960,43,Israel,2/23/2020,31.0,35.0,1
